user_id,session_id,open_timestamp,close_timestamp,entry_point
U00011,S000383,2025-06-24 12:08:12,2025-06-24 12:25:12,search
U00011,S000384,2025-06-09 10:20:43,2025-06-09 10:42:43,search
U00011,S000385,2025-06-21 07:51:31,2025-06-21 07:59:31,direct
U00011,S000386,2025-06-29 13:36:44,2025-06-29 13:44:44,direct
U00011,S000387,2025-06-05 14:28:09,2025-06-05 14:32:09,push
U00011,S000388,2025-06-27 06:20:23,2025-06-27 06:28:23,search
U00011,S000389,2025-06-05 10:46:54,2025-06-05 10:50:54,direct
U00011,S000390,2025-06-02 15:09:58,2025-06-02 15:24:58,search
U00011,S000391,2025-06-04 09:59:48,2025-06-04 10:26:48,push
U00011,S000392,2025-06-16 18:47:06,2025-06-16 19:05:06,push
U00011,S000393,2025-06-02 12:34:17,2025-06-02 13:03:17,push
U00011,S000394,2025-06-06 08:42:32,2025-06-06 08:49:32,search
U00011,S000395,2025-06-17 01:40:01,2025-06-17 01:50:01,push
U00011,S000396,2025-06-21 23:36:32,2025-06-21 23:44:32,search
U00011,S000397,2025-06-27 20:04:43,2025-06-27 20:17:43,direct
U00011,S000398,2025-06-22 07:43:30,2025-06-22 08:09:30,search
U00011,S000399,2025-06-12 09:25:23,2025-06-12 09:40:23,search
U00011,S000400,2025-06-15 17:20:40,2025-06-15 17:37:40,push
U00011,S000401,2025-06-16 07:34:05,2025-06-16 07:44:05,push
U00011,S000402,2025-06-29 23:50:09,2025-06-30 00:20:09,direct
U00011,S000403,2025-06-19 11:07:55,2025-06-19 11:18:55,push
U00011,S000404,2025-06-11 04:14:05,2025-06-11 04:33:05,direct
U00011,S000405,2025-06-01 02:15:33,2025-06-01 02:40:33,push
U00011,S000406,2025-06-01 23:23:46,2025-06-01 23:29:46,push
U00011,S000407,2025-06-22 17:59:55,2025-06-22 18:11:55,direct
U00011,S000408,2025-06-10 17:19:35,2025-06-10 17:43:35,push
U00011,S000409,2025-06-12 05:19:55,2025-06-12 05:25:55,push
U00012,S000410,2025-06-05 22:06:38,2025-06-05 22:29:38,direct
U00012,S000411,2025-06-01 12:48:07,2025-06-01 12:56:07,push
U00012,S000412,2025-06-28 11:08:22,2025-06-28 11:20:22,push
U00012,S000413,2025-06-02 12:06:44,2025-06-02 12:31:44,push
U00012,S000414,2025-06-09 00:51:09,2025-06-09 00:55:09,push
U00012,S000415,2025-06-04 17:00:52,2025-06-04 17:14:52,push
U00012,S000416,2025-06-21 03:09:42,2025-06-21 03:18:42,search
U00012,S000417,2025-06-27 08:38:18,2025-06-27 08:59:18,direct
U00012,S000418,2025-06-20 10:31:21,2025-06-20 10:46:21,direct
U00012,S000419,2025-06-16 09:42:12,2025-06-16 10:12:12,push
U00012,S000420,2025-06-29 16:37:01,2025-06-29 16:49:01,direct
U00012,S000421,2025-06-08 02:34:09,2025-06-08 02:56:09,direct
U00012,S000422,2025-06-26 03:17:05,2025-06-26 03:29:05,push
U00012,S000423,2025-06-04 01:31:45,2025-06-04 01:43:45,push
U00012,S000424,2025-06-17 20:27:55,2025-06-17 20:44:55,push
U00012,S000425,2025-06-13 14:39:29,2025-06-13 15:07:29,search
U00012,S000426,2025-06-02 04:51:56,2025-06-02 05:09:56,push
U00012,S000427,2025-06-28 06:36:25,2025-06-28 06:41:25,push
U00012,S000428,2025-06-10 01:36:42,2025-06-10 01:51:42,direct
U00012,S000429,2025-06-25 15:15:24,2025-06-25 15:27:24,push
U00012,S000430,2025-06-07 16:21:17,2025-06-07 16:41:17,direct
U00012,S000431,2025-06-12 06:50:52,2025-06-12 06:57:52,push
U00013,S000432,2025-06-08 00:58:09,2025-06-08 01:01:09,search
U00013,S000433,2025-06-29 05:36:34,2025-06-29 06:02:34,search
U00013,S000434,2025-06-09 17:11:46,2025-06-09 17:40:46,push
U00013,S000435,2025-06-21 07:16:17,2025-06-21 07:30:17,push
U00013,S000436,2025-06-29 11:45:27,2025-06-29 12:08:27,push
U00013,S000437,2025-06-23 01:42:27,2025-06-23 02:02:27,direct
U00013,S000438,2025-06-21 09:27:18,2025-06-21 09:56:18,push
U00013,S000439,2025-06-29 04:50:27,2025-06-29 05:06:27,push
U00013,S000440,2025-06-21 11:04:36,2025-06-21 11:20:36,push
U00013,S000441,2025-06-21 09:51:42,2025-06-21 10:21:42,promo_banner
U00013,S000442,2025-06-05 20:43:42,2025-06-05 20:56:42,search
U00013,S000443,2025-06-03 00:04:31,2025-06-03 00:34:31,push
U00013,S000444,2025-06-25 11:05:26,2025-06-25 11:25:26,search
U00013,S000445,2025-06-06 18:39:37,2025-06-06 18:59:37,push
U00013,S000446,2025-06-08 21:53:36,2025-06-08 22:10:36,push
U00013,S000447,2025-06-07 19:20:19,2025-06-07 19:45:19,search
U00013,S000448,2025-06-12 11:55:54,2025-06-12 12:10:54,push
U00013,S000449,2025-06-16 23:09:06,2025-06-16 23:24:06,push
U00013,S000450,2025-06-10 13:04:18,2025-06-10 13:22:18,search
U00013,S000451,2025-06-04 01:48:08,2025-06-04 01:51:08,push
U00013,S000452,2025-06-14 19:05:47,2025-06-14 19:29:47,push
U00013,S000453,2025-06-25 01:01:45,2025-06-25 01:11:45,search
U00013,S000454,2025-06-26 03:16:53,2025-06-26 03:27:53,push
U00013,S000455,2025-06-17 14:33:22,2025-06-17 14:37:22,push
U00013,S000456,2025-06-18 06:03:31,2025-06-18 06:09:31,direct
U00013,S000457,2025-06-08 08:02:22,2025-06-08 08:28:22,push
U00013,S000458,2025-06-02 13:23:38,2025-06-02 13:45:38,push
U00013,S000459,2025-06-28 03:40:51,2025-06-28 03:59:51,push
U00013,S000460,2025-06-11 01:31:38,2025-06-11 01:39:38,push
U00013,S000461,2025-06-05 05:24:37,2025-06-05 05:43:37,push
U00013,S000462,2025-06-16 20:26:07,2025-06-16 20:55:07,search
U00013,S000463,2025-06-28 15:39:58,2025-06-28 15:44:58,search
U00013,S000464,2025-06-17 05:44:00,2025-06-17 06:03:00,search
U00013,S000465,2025-06-21 13:45:22,2025-06-21 13:57:22,push
U00013,S000466,2025-06-25 18:11:52,2025-06-25 18:15:52,direct
U00013,S000467,2025-06-24 15:21:14,2025-06-24 15:32:14,push
U00013,S000468,2025-06-04 21:03:23,2025-06-04 21:33:23,search
U00013,S000469,2025-06-26 21:21:55,2025-06-26 21:46:55,push
U00013,S000470,2025-06-14 16:51:08,2025-06-14 17:07:08,push
U00013,S000471,2025-06-18 11:31:34,2025-06-18 11:40:34,promo_banner
U00013,S000472,2025-06-04 00:06:29,2025-06-04 00:09:29,search
U00013,S000473,2025-06-20 19:23:00,2025-06-20 19:28:00,push
U00013,S000474,2025-06-14 23:14:19,2025-06-14 23:28:19,direct
U00013,S000475,2025-06-18 11:45:25,2025-06-18 11:48:25,direct
U00013,S000476,2025-06-19 15:52:00,2025-06-19 16:04:00,push
U00013,S000477,2025-06-11 04:48:06,2025-06-11 05:16:06,search
U00013,S000478,2025-06-18 12:01:50,2025-06-18 12:24:50,search
U00013,S000479,2025-06-23 15:04:11,2025-06-23 15:33:11,push
U00013,S000480,2025-06-29 07:34:19,2025-06-29 07:39:19,search
U00013,S000481,2025-06-17 23:11:49,2025-06-17 23:20:49,direct
U00013,S000482,2025-06-06 20:22:41,2025-06-06 20:33:41,direct
U00013,S000483,2025-06-13 02:32:59,2025-06-13 02:43:59,push
U00013,S000484,2025-06-16 21:02:02,2025-06-16 21:23:02,search
U00013,S000485,2025-06-26 15:38:31,2025-06-26 16:03:31,push
U00013,S000486,2025-06-05 04:46:51,2025-06-05 05:02:51,push
U00014,S000487,2025-06-12 06:48:22,2025-06-12 07:04:22,direct
U00014,S000488,2025-06-18 07:01:12,2025-06-18 07:06:12,promo_banner
U00014,S000489,2025-06-01 09:07:38,2025-06-01 09:11:38,search
U00014,S000490,2025-06-27 13:07:42,2025-06-27 13:25:42,direct
U00014,S000491,2025-06-13 04:32:33,2025-06-13 05:00:33,search
U00014,S000492,2025-06-16 19:09:31,2025-06-16 19:39:31,push
U00014,S000493,2025-06-16 07:31:03,2025-06-16 07:48:03,push
U00014,S000494,2025-06-07 03:28:00,2025-06-07 03:38:00,search
U00014,S000495,2025-06-19 05:01:04,2025-06-19 05:08:04,search
U00014,S000496,2025-06-12 07:13:04,2025-06-12 07:34:04,search
U00014,S000497,2025-06-23 15:43:03,2025-06-23 16:00:03,push
U00014,S000498,2025-06-24 23:03:23,2025-06-24 23:24:23,push
U00014,S000499,2025-06-17 12:12:10,2025-06-17 12:25:10,search
U00014,S000500,2025-06-13 04:58:24,2025-06-13 05:07:24,direct
U00014,S000501,2025-06-24 15:06:15,2025-06-24 15:20:15,push
U00014,S000502,2025-06-18 07:02:24,2025-06-18 07:12:24,direct
U00014,S000503,2025-06-03 19:57:27,2025-06-03 20:06:27,search
U00014,S000504,2025-06-07 04:16:25,2025-06-07 04:43:25,push
U00014,S000505,2025-06-21 23:34:13,2025-06-21 23:41:13,search
U00014,S000506,2025-06-22 13:54:56,2025-06-22 14:21:56,push
U00014,S000507,2025-06-19 14:45:50,2025-06-19 14:48:50,search
U00014,S000508,2025-06-26 00:34:24,2025-06-26 00:44:24,direct
U00014,S000509,2025-06-11 11:10:12,2025-06-11 11:22:12,direct
U00014,S000510,2025-06-22 10:33:52,2025-06-22 10:37:52,push
U00014,S000511,2025-06-17 12:28:08,2025-06-17 12:52:08,direct
U00014,S000512,2025-06-01 05:35:47,2025-06-01 05:48:47,search
U00014,S000513,2025-06-05 00:27:05,2025-06-05 00:42:05,search
U00014,S000514,2025-06-28 23:17:29,2025-06-28 23:32:29,search
U00014,S000515,2025-06-29 07:08:52,2025-06-29 07:35:52,push
U00014,S000516,2025-06-12 09:56:33,2025-06-12 10:12:33,direct
U00014,S000517,2025-06-27 08:21:49,2025-06-27 08:37:49,search
U00014,S000518,2025-06-20 06:46:17,2025-06-20 07:05:17,push
U00014,S000519,2025-06-18 02:59:22,2025-06-18 03:03:22,search
U00014,S000520,2025-06-25 00:22:08,2025-06-25 00:51:08,push
U00014,S000521,2025-06-27 07:01:22,2025-06-27 07:31:22,direct
U00014,S000522,2025-06-16 03:55:36,2025-06-16 03:59:36,push
U00014,S000523,2025-06-09 16:53:23,2025-06-09 17:19:23,direct
U00014,S000524,2025-06-19 17:02:00,2025-06-19 17:16:00,search
U00014,S000525,2025-06-11 06:39:59,2025-06-11 07:09:59,search
U00014,S000526,2025-06-07 21:57:34,2025-06-07 22:21:34,push
U00014,S000527,2025-06-04 17:20:47,2025-06-04 17:44:47,search
U00014,S000528,2025-06-12 06:10:24,2025-06-12 06:27:24,search
U00014,S000529,2025-06-26 03:10:40,2025-06-26 03:20:40,push
U00014,S000530,2025-06-11 23:37:32,2025-06-12 00:06:32,push
U00014,S000531,2025-06-21 13:30:02,2025-06-21 13:36:02,direct
U00014,S000532,2025-06-28 07:56:58,2025-06-28 08:19:58,push
U00014,S000533,2025-06-15 13:24:16,2025-06-15 13:30:16,push
U00014,S000534,2025-06-26 21:42:13,2025-06-26 21:57:13,search
U00014,S000535,2025-06-21 11:33:45,2025-06-21 11:49:45,push
U00014,S000536,2025-06-08 09:54:45,2025-06-08 10:14:45,push
U00014,S000537,2025-06-20 23:59:52,2025-06-21 00:27:52,search
U00014,S000538,2025-06-16 20:13:08,2025-06-16 20:33:08,push
U00014,S000539,2025-06-25 08:03:58,2025-06-25 08:16:58,push
U00014,S000540,2025-06-18 12:10:00,2025-06-18 12:18:00,push
U00014,S000541,2025-06-24 19:13:37,2025-06-24 19:19:37,promo_banner
U00015,S000542,2025-06-05 20:19:09,2025-06-05 20:41:09,push
U00015,S000543,2025-06-14 09:36:02,2025-06-14 10:05:02,search
U00015,S000544,2025-06-13 11:32:08,2025-06-13 11:58:08,search
U00015,S000545,2025-06-08 00:58:23,2025-06-08 01:05:23,push
U00015,S000546,2025-06-01 16:05:36,2025-06-01 16:30:36,push
U00015,S000547,2025-06-15 06:13:55,2025-06-15 06:18:55,direct
U00015,S000548,2025-06-23 06:48:54,2025-06-23 07:15:54,push
U00015,S000549,2025-06-19 21:43:32,2025-06-19 21:52:32,push
U00015,S000550,2025-06-07 01:53:17,2025-06-07 01:58:17,search
U00015,S000551,2025-06-23 22:56:52,2025-06-23 23:05:52,push
U00015,S000552,2025-06-18 05:59:01,2025-06-18 06:14:01,push
U00015,S000553,2025-06-19 23:37:47,2025-06-20 00:06:47,push
U00015,S000554,2025-06-11 13:59:47,2025-06-11 14:27:47,search
U00015,S000555,2025-06-29 04:32:31,2025-06-29 04:46:31,direct
U00015,S000556,2025-06-11 08:59:55,2025-06-11 09:03:55,push
U00015,S000557,2025-06-04 13:11:02,2025-06-04 13:20:02,push
U00015,S000558,2025-06-11 11:20:43,2025-06-11 11:25:43,push
U00015,S000559,2025-06-20 17:21:51,2025-06-20 17:35:51,search
U00015,S000560,2025-06-04 02:02:16,2025-06-04 02:13:16,push
U00015,S000561,2025-06-17 12:21:11,2025-06-17 12:42:11,search
U00015,S000562,2025-06-24 07:52:00,2025-06-24 08:03:00,push
U00015,S000563,2025-06-26 20:22:06,2025-06-26 20:29:06,push
U00015,S000564,2025-06-05 15:58:46,2025-06-05 16:01:46,push
U00015,S000565,2025-06-20 02:00:24,2025-06-20 02:10:24,search
U00015,S000566,2025-06-28 11:49:16,2025-06-28 12:00:16,direct
U00015,S000567,2025-06-24 15:46:42,2025-06-24 16:05:42,search
U00015,S000568,2025-06-19 01:53:24,2025-06-19 02:23:24,push
U00015,S000569,2025-06-23 05:36:17,2025-06-23 05:48:17,direct
U00015,S000570,2025-06-04 07:50:12,2025-06-04 07:58:12,push
U00015,S000571,2025-06-09 17:51:57,2025-06-09 18:16:57,direct
U00015,S000572,2025-06-05 23:08:53,2025-06-05 23:35:53,search
U00015,S000573,2025-06-16 16:26:56,2025-06-16 16:45:56,push
U00015,S000574,2025-06-27 11:20:23,2025-06-27 11:26:23,search
U00015,S000575,2025-06-03 00:05:01,2025-06-03 00:25:01,push
U00015,S000576,2025-06-05 23:56:14,2025-06-06 00:13:14,push
U00015,S000577,2025-06-06 23:33:44,2025-06-06 23:43:44,search
U00015,S000578,2025-06-27 06:36:26,2025-06-27 06:48:26,direct
U00015,S000579,2025-06-28 19:12:41,2025-06-28 19:17:41,direct
U00015,S000580,2025-06-25 01:39:46,2025-06-25 01:54:46,push
U00015,S000581,2025-06-17 10:30:22,2025-06-17 10:46:22,direct
U00015,S000582,2025-06-02 02:39:19,2025-06-02 03:03:19,search
U00015,S000583,2025-06-17 06:26:00,2025-06-17 06:46:00,push
U00015,S000584,2025-06-22 00:49:29,2025-06-22 01:08:29,search
U00015,S000585,2025-06-09 10:59:43,2025-06-09 11:21:43,search
U00015,S000586,2025-06-04 22:04:18,2025-06-04 22:34:18,promo_banner
U00015,S000587,2025-06-23 11:20:09,2025-06-23 11:42:09,search
U00015,S000588,2025-06-14 17:17:41,2025-06-14 17:37:41,search
U00015,S000589,2025-06-06 08:03:55,2025-06-06 08:15:55,push
U00015,S000590,2025-06-26 16:13:23,2025-06-26 16:22:23,search
U00015,S000591,2025-06-01 16:15:51,2025-06-01 16:34:51,push
U00015,S000592,2025-06-15 02:09:50,2025-06-15 02:19:50,push
U00015,S000593,2025-06-20 16:36:49,2025-06-20 17:02:49,push
U00015,S000594,2025-06-24 23:02:59,2025-06-24 23:16:59,search
U00015,S000595,2025-06-24 07:54:43,2025-06-24 08:10:43,search
U00015,S000596,2025-06-11 19:45:18,2025-06-11 20:14:18,direct
U00016,S000597,2025-06-26 02:48:11,2025-06-26 02:52:11,push
U00016,S000598,2025-06-01 09:36:29,2025-06-01 09:54:29,push
U00016,S000599,2025-06-11 10:08:36,2025-06-11 10:12:36,push
U00016,S000600,2025-06-06 10:18:01,2025-06-06 10:35:01,search
U00016,S000601,2025-06-28 19:58:18,2025-06-28 20:17:18,search
U00016,S000602,2025-06-06 00:09:23,2025-06-06 00:26:23,push
U00016,S000603,2025-06-29 06:17:20,2025-06-29 06:25:20,push
U00016,S000604,2025-06-23 15:15:15,2025-06-23 15:27:15,push
U00016,S000605,2025-06-15 14:47:06,2025-06-15 15:00:06,push
U00016,S000606,2025-06-09 23:03:17,2025-06-09 23:20:17,promo_banner
U00016,S000607,2025-06-24 17:20:25,2025-06-24 17:50:25,push
U00016,S000608,2025-06-05 09:04:19,2025-06-05 09:14:19,search
U00016,S000609,2025-06-08 12:04:42,2025-06-08 12:28:42,push
U00016,S000610,2025-06-19 17:01:40,2025-06-19 17:19:40,push
U00016,S000611,2025-06-14 09:23:53,2025-06-14 09:27:53,search
U00016,S000612,2025-06-17 10:58:57,2025-06-17 11:03:57,push
U00016,S000613,2025-06-07 12:15:38,2025-06-07 12:23:38,push
U00016,S000614,2025-06-12 03:14:58,2025-06-12 03:21:58,push
U00016,S000615,2025-06-19 10:52:01,2025-06-19 11:14:01,direct
U00016,S000616,2025-06-06 04:35:15,2025-06-06 04:56:15,search
U00016,S000617,2025-06-01 18:56:11,2025-06-01 19:15:11,direct
U00016,S000618,2025-06-24 16:33:20,2025-06-24 16:52:20,promo_banner
U00017,S000619,2025-06-01 08:16:51,2025-06-01 08:21:51,search
U00017,S000620,2025-06-08 00:48:56,2025-06-08 01:14:56,push
U00017,S000621,2025-06-03 06:30:31,2025-06-03 06:57:31,direct
U00017,S000622,2025-06-07 02:51:00,2025-06-07 02:58:00,push
U00017,S000623,2025-06-26 11:56:42,2025-06-26 12:11:42,push
U00017,S000624,2025-06-09 21:10:34,2025-06-09 21:34:34,push
U00017,S000625,2025-06-07 06:31:17,2025-06-07 06:45:17,push
U00017,S000626,2025-06-14 04:53:03,2025-06-14 05:16:03,direct
U00017,S000627,2025-06-02 18:51:35,2025-06-02 19:17:35,promo_banner
U00017,S000628,2025-06-25 00:26:12,2025-06-25 00:37:12,push
U00017,S000629,2025-06-14 13:23:14,2025-06-14 13:46:14,push
U00017,S000630,2025-06-12 14:10:54,2025-06-12 14:22:54,search
U00017,S000631,2025-06-26 15:03:42,2025-06-26 15:33:42,push
U00017,S000632,2025-06-26 17:32:45,2025-06-26 17:50:45,search
U00017,S000633,2025-06-21 23:04:36,2025-06-21 23:26:36,direct
U00017,S000634,2025-06-27 06:17:11,2025-06-27 06:41:11,search
U00017,S000635,2025-06-24 12:19:14,2025-06-24 12:41:14,search
U00017,S000636,2025-06-26 05:55:08,2025-06-26 06:11:08,push
U00017,S000637,2025-06-17 11:03:01,2025-06-17 11:09:01,direct
U00017,S000638,2025-06-27 03:59:24,2025-06-27 04:19:24,search
U00017,S000639,2025-06-14 18:45:50,2025-06-14 18:53:50,push
U00017,S000640,2025-06-03 18:57:34,2025-06-03 19:20:34,push
U00018,S000641,2025-06-04 18:12:10,2025-06-04 18:22:10,push
U00018,S000642,2025-06-18 07:59:35,2025-06-18 08:12:35,direct
U00018,S000643,2025-06-20 19:04:54,2025-06-20 19:12:54,push
U00018,S000644,2025-06-29 04:21:10,2025-06-29 04:24:10,direct
U00018,S000645,2025-06-11 05:24:23,2025-06-11 05:47:23,search
U00018,S000646,2025-06-24 00:41:42,2025-06-24 01:06:42,direct
U00018,S000647,2025-06-11 09:18:33,2025-06-11 09:42:33,promo_banner
U00018,S000648,2025-06-23 16:29:44,2025-06-23 16:44:44,search
U00018,S000649,2025-06-04 17:12:53,2025-06-04 17:19:53,push
U00018,S000650,2025-06-24 12:46:14,2025-06-24 12:57:14,direct
U00018,S000651,2025-06-02 07:01:51,2025-06-02 07:05:51,direct
U00018,S000652,2025-06-28 02:45:27,2025-06-28 03:07:27,search
U00018,S000653,2025-06-26 02:13:47,2025-06-26 02:35:47,direct
U00018,S000654,2025-06-28 07:37:52,2025-06-28 08:05:52,push
U00018,S000655,2025-06-19 16:39:17,2025-06-19 16:57:17,search
U00018,S000656,2025-06-17 11:03:33,2025-06-17 11:20:33,search
U00018,S000657,2025-06-07 12:47:06,2025-06-07 12:51:06,direct
U00018,S000658,2025-06-07 20:00:46,2025-06-07 20:23:46,push
U00018,S000659,2025-06-17 15:08:04,2025-06-17 15:38:04,push
U00018,S000660,2025-06-25 03:21:37,2025-06-25 03:51:37,push
U00018,S000661,2025-06-15 22:56:42,2025-06-15 22:59:42,promo_banner
U00018,S000662,2025-06-17 22:59:19,2025-06-17 23:12:19,promo_banner
U00018,S000663,2025-06-27 05:34:38,2025-06-27 05:57:38,push
U00018,S000664,2025-06-21 14:55:18,2025-06-21 15:04:18,push
U00018,S000665,2025-06-15 23:41:30,2025-06-16 00:00:30,push
U00018,S000666,2025-06-19 15:38:01,2025-06-19 16:05:01,push
U00018,S000667,2025-06-12 02:51:37,2025-06-12 03:07:37,push
U00018,S000668,2025-06-03 10:10:03,2025-06-03 10:32:03,promo_banner
U00018,S000669,2025-06-11 05:54:57,2025-06-11 06:12:57,push
U00018,S000670,2025-06-01 06:20:49,2025-06-01 06:37:49,push
U00018,S000671,2025-06-14 06:34:39,2025-06-14 06:42:39,push
U00018,S000672,2025-06-11 00:30:46,2025-06-11 00:59:46,push
U00018,S000673,2025-06-23 05:13:52,2025-06-23 05:39:52,push
U00018,S000674,2025-06-22 08:04:00,2025-06-22 08:10:00,push
U00018,S000675,2025-06-13 11:57:55,2025-06-13 12:13:55,push
U00018,S000676,2025-06-01 21:49:31,2025-06-01 22:01:31,search
U00018,S000677,2025-06-29 04:30:10,2025-06-29 04:43:10,push
U00018,S000678,2025-06-18 10:24:16,2025-06-18 10:28:16,search
U00018,S000679,2025-06-16 11:03:59,2025-06-16 11:18:59,push
U00018,S000680,2025-06-09 08:24:39,2025-06-09 08:50:39,push
U00018,S000681,2025-06-22 07:41:04,2025-06-22 07:54:04,push
U00018,S000682,2025-06-08 18:44:54,2025-06-08 18:55:54,direct
U00018,S000683,2025-06-18 20:06:26,2025-06-18 20:12:26,push
U00018,S000684,2025-06-18 15:37:17,2025-06-18 15:56:17,search
U00018,S000685,2025-06-20 05:33:02,2025-06-20 05:53:02,search
U00018,S000686,2025-06-04 02:29:57,2025-06-04 02:48:57,direct
U00018,S000687,2025-06-22 03:04:20,2025-06-22 03:10:20,search
U00018,S000688,2025-06-21 12:43:02,2025-06-21 13:11:02,push
U00018,S000689,2025-06-20 22:02:42,2025-06-20 22:26:42,push
U00018,S000690,2025-06-26 10:18:09,2025-06-26 10:33:09,search
U00018,S000691,2025-06-10 13:14:56,2025-06-10 13:20:56,push
U00018,S000692,2025-06-17 19:38:59,2025-06-17 19:48:59,direct
U00018,S000693,2025-06-18 10:42:03,2025-06-18 11:00:03,push
U00018,S000694,2025-06-09 01:12:55,2025-06-09 01:18:55,push
U00018,S000695,2025-06-15 05:24:41,2025-06-15 05:49:41,search
U00018,S000696,2025-06-07 14:22:52,2025-06-07 14:35:52,push
U00018,S000697,2025-06-18 07:50:02,2025-06-18 08:17:02,direct
U00018,S000698,2025-06-03 23:30:15,2025-06-03 23:41:15,direct
U00018,S000699,2025-06-27 18:57:47,2025-06-27 19:25:47,push
U00018,S000700,2025-06-17 00:15:25,2025-06-17 00:23:25,direct
U00018,S000701,2025-06-15 16:25:51,2025-06-15 16:48:51,push
U00018,S000702,2025-06-05 14:33:52,2025-06-05 14:52:52,push
U00018,S000703,2025-06-08 18:56:30,2025-06-08 19:09:30,search
U00018,S000704,2025-06-24 16:26:13,2025-06-24 16:37:13,push
U00018,S000705,2025-06-16 22:19:05,2025-06-16 22:22:05,direct
U00018,S000706,2025-06-27 11:49:40,2025-06-27 11:57:40,push
U00018,S000707,2025-06-04 22:01:37,2025-06-04 22:06:37,search
U00018,S000708,2025-06-04 10:59:21,2025-06-04 11:15:21,promo_banner
U00018,S000709,2025-06-22 00:26:50,2025-06-22 00:49:50,push
U00018,S000710,2025-06-26 18:12:48,2025-06-26 18:17:48,search
U00018,S000711,2025-06-10 17:23:22,2025-06-10 17:33:22,push
U00018,S000712,2025-06-11 15:03:03,2025-06-11 15:19:03,push
U00018,S000713,2025-06-08 15:51:41,2025-06-08 15:55:41,push
U00018,S000714,2025-06-20 14:26:58,2025-06-20 14:36:58,push
U00018,S000715,2025-06-11 10:03:23,2025-06-11 10:12:23,direct
U00018,S000716,2025-06-28 10:36:02,2025-06-28 10:43:02,push
U00018,S000717,2025-06-15 11:12:53,2025-06-15 11:23:53,direct
U00018,S000718,2025-06-17 22:22:23,2025-06-17 22:38:23,search
U00018,S000719,2025-06-12 16:54:42,2025-06-12 17:09:42,search
U00018,S000720,2025-06-05 18:47:17,2025-06-05 18:56:17,push
U00018,S000721,2025-06-07 21:16:24,2025-06-07 21:28:24,promo_banner
U00018,S000722,2025-06-16 00:57:59,2025-06-16 01:24:59,push
U00018,S000723,2025-06-13 07:24:15,2025-06-13 07:43:15,search
U00018,S000724,2025-06-04 17:36:33,2025-06-04 17:53:33,direct
U00018,S000725,2025-06-18 07:00:05,2025-06-18 07:29:05,promo_banner
U00018,S000726,2025-06-29 17:58:41,2025-06-29 18:02:41,push
U00018,S000727,2025-06-10 07:40:23,2025-06-10 08:01:23,search
U00018,S000728,2025-06-26 03:03:02,2025-06-26 03:33:02,search
U00018,S000729,2025-06-04 07:15:13,2025-06-04 07:43:13,push
U00018,S000730,2025-06-09 02:00:43,2025-06-09 02:07:43,search
U00019,S000731,2025-06-09 00:56:04,2025-06-09 01:11:04,push
U00019,S000732,2025-06-21 19:10:41,2025-06-21 19:22:41,search
U00019,S000733,2025-06-27 02:07:29,2025-06-27 02:23:29,search
