user_id,event_timestamp,current_lat,current_lon,battery_level,current_app_screen
U00104,2025-06-11 16:25:04,-7.290597705178362,112.69001629334699,6,cart
U00147,2025-06-08 01:25:12,-7.060433455608692,112.71036913628632,30,cart
U00329,2025-06-13 21:36:16,-7.33254151836676,112.79288105615007,65,feed
U00004,2025-06-18 03:22:44,-7.225629897306629,112.74527100816849,34,feed
U00375,2025-06-22 11:41:32,-7.155072476411554,112.6548147113806,59,feed
U00038,2025-06-12 08:14:25,-7.116837480111408,112.71565355604672,45,feed
U00215,2025-06-02 14:33:53,-7.177273997998386,112.72023557647049,50,checkout
U00392,2025-06-03 08:06:29,-7.157410148451166,112.65257434466481,17,feed
U00009,2025-06-25 02:39:05,-7.214322127295997,112.68092410221738,62,feed
U00277,2025-06-23 21:29:34,-7.260736867844296,112.79565422059409,87,feed
U00091,2025-06-12 04:55:39,-7.280422649731949,112.56581290241002,24,cart
U00321,2025-06-26 06:14:59,-7.056972424478625,112.63662207291478,49,feed
U00741,2025-06-15 18:04:34,-7.146494236877121,112.67646737153504,15,cart
U00787,2025-06-14 15:29:19,-7.254124102413697,112.67201763834757,47,checkout
U00766,2025-06-08 23:16:04,-7.132096703319804,112.67592600762596,25,feed
U00650,2025-06-28 20:36:47,-7.19615631395084,112.66474769311243,18,history
U00218,2025-06-08 13:21:13,-7.274343552407274,112.73182433852736,25,cart
U00672,2025-06-12 21:50:51,-7.081796932134068,112.57551852666379,85,feed
U00115,2025-06-07 06:55:18,-7.094273027393203,112.65711660847435,36,cart
U00744,2025-06-04 07:14:34,-7.17273253525555,112.7221785801716,5,feed
U00743,2025-06-21 19:07:35,-7.222930301591887,112.67412239203536,25,feed
U00340,2025-06-14 01:39:52,-7.250335221173082,112.66237291672029,5,feed
U00026,2025-06-05 05:07:20,-7.242603494105346,112.73527139912501,82,cart
U00119,2025-06-07 13:36:55,-7.140764843181699,112.56905983533542,80,feed
U00795,2025-06-08 00:55:55,-7.215499687680221,112.83812936306681,61,feed
U00422,2025-06-16 05:42:48,-7.105583184999366,112.68763347957317,94,feed
U00033,2025-06-18 10:29:11,-7.161566360717823,112.56817424095011,60,history
U00580,2025-06-22 11:16:04,-7.340079120790905,112.61748476494604,44,cart
U00413,2025-06-17 21:11:46,-7.141740900120961,112.59969526988529,18,history
U00141,2025-06-04 15:27:59,-7.270980035138955,112.64301731386003,98,payment
U00233,2025-06-16 13:12:49,-7.146604579446042,112.78862971915272,58,cart
U00022,2025-06-05 21:54:59,-7.096643761785348,112.71751418211933,95,cart
U00244,2025-06-25 22:33:47,-7.1656639375106215,112.5706737617404,78,cart
U00440,2025-06-15 05:23:44,-7.2467237832450175,112.62731535365725,94,feed
U00201,2025-06-15 23:22:18,-7.245540268658302,112.82024915830482,37,feed
U00286,2025-06-02 13:00:00,-7.231027600554917,112.6928630681203,79,feed
U00352,2025-06-05 08:51:27,-7.2435995758595135,112.83989967103582,92,checkout
U00333,2025-06-06 19:41:52,-7.337052673216222,112.56022526428237,32,feed
U00728,2025-06-21 14:11:52,-7.0795554773243214,112.70319075164475,47,cart
U00296,2025-06-11 17:10:26,-7.1457707036166624,112.70044222559619,73,feed
U00246,2025-06-07 02:37:17,-7.3148406560075125,112.78411138153805,85,feed
U00571,2025-06-17 23:13:58,-7.217521569442452,112.80216931151591,30,feed
U00359,2025-06-02 18:56:56,-7.339194510850795,112.71533981562435,84,feed
U00538,2025-06-15 02:47:54,-7.219373495769614,112.83127344410138,49,cart
U00156,2025-06-19 04:04:13,-7.1576193818876135,112.76712939788543,27,cart
U00742,2025-06-01 02:52:54,-7.102950619252972,112.70319348468998,73,checkout
U00733,2025-06-03 07:06:37,-7.282638366910016,112.75731981387968,60,cart
U00167,2025-06-07 09:05:15,-7.1266290798556,112.70383226800931,66,feed
U00268,2025-06-26 01:16:07,-7.145265465349387,112.61317840451723,75,checkout
U00712,2025-06-02 12:53:59,-7.23032746210651,112.71285300983811,29,feed
U00192,2025-06-25 10:54:25,-7.070575947917864,112.74493747244597,28,feed
U00057,2025-06-11 04:00:12,-7.317544392445451,112.71109457048031,10,history
U00782,2025-06-13 00:28:00,-7.241047467655934,112.75966089327318,19,cart
U00058,2025-06-21 10:11:21,-7.209157728685964,112.58736773411616,8,cart
U00180,2025-06-14 02:44:22,-7.247421024120883,112.58338118780789,19,feed
U00771,2025-06-14 08:28:56,-7.23602184705877,112.5721612208849,60,feed
U00387,2025-06-10 17:07:40,-7.244641147713364,112.68822886692764,100,cart
U00754,2025-06-11 03:03:48,-7.135122732895047,112.70637794910438,41,feed
U00511,2025-06-06 07:45:39,-7.167675895376036,112.58913410908657,78,feed
U00773,2025-06-26 01:04:31,-7.1985807703929225,112.56762062599329,22,history
U00231,2025-06-10 20:48:59,-7.312969981005869,112.63550462403009,69,feed
U00236,2025-06-13 21:13:28,-7.1515867550758685,112.80019250554228,47,checkout
U00303,2025-06-04 12:59:13,-7.227648683240366,112.66328216152581,17,history
U00571,2025-06-12 05:42:42,-7.143162937019341,112.71445502990578,63,payment
U00640,2025-06-17 04:39:00,-7.271323710159354,112.6280562241182,30,feed
U00354,2025-06-29 23:25:01,-7.176454847803475,112.77884643639695,40,feed
U00263,2025-06-08 12:18:40,-7.133214361992261,112.73863762309101,74,checkout
U00742,2025-06-22 13:04:20,-7.312566706390409,112.69526963093521,24,feed
U00642,2025-06-18 16:40:16,-7.20661755899384,112.62475510592539,13,feed
U00370,2025-06-27 22:43:45,-7.1696092653159225,112.72499940747993,72,feed
U00346,2025-06-06 19:13:10,-7.29897582852315,112.60650897319483,25,feed
U00178,2025-06-11 19:59:56,-7.209100905361406,112.62740052974414,11,feed
U00295,2025-06-17 23:52:31,-7.254345486955117,112.57065694520598,14,feed
U00600,2025-06-06 03:15:35,-7.304740722936267,112.7705628872135,64,feed
U00438,2025-06-16 00:22:27,-7.054000066600413,112.75218937312715,36,payment
U00676,2025-06-03 23:05:30,-7.270903677974556,112.83859508799284,76,feed
U00626,2025-06-15 03:17:45,-7.264371024457235,112.77709625013988,74,checkout
U00746,2025-06-24 23:30:56,-7.060327862805761,112.73013565896011,16,checkout
U00111,2025-06-29 20:53:55,-7.201145154833615,112.58490698668918,29,payment
U00071,2025-06-11 01:49:35,-7.349638718854949,112.61525519439942,48,feed
U00315,2025-06-16 01:41:31,-7.295685413225298,112.78608267023341,30,feed
U00737,2025-06-26 22:15:24,-7.19714176590146,112.80629543496333,35,cart
U00551,2025-06-19 06:24:53,-7.17359114131207,112.68235419250622,10,feed
U00235,2025-06-09 06:47:30,-7.28901703710958,112.80371196457351,78,payment
U00097,2025-06-05 10:18:18,-7.222195445719264,112.55802982573074,8,feed
U00273,2025-06-03 22:59:00,-7.153178478049804,112.71647523597777,28,checkout
U00599,2025-06-12 05:02:17,-7.093903016206491,112.59963250812812,50,payment
U00242,2025-06-15 04:52:54,-7.298788828792359,112.63128442526305,26,payment
U00298,2025-06-02 22:55:59,-7.054078317607812,112.7847848907308,49,payment
U00149,2025-06-17 09:08:29,-7.112763272711649,112.7001455750549,65,feed
U00181,2025-06-14 00:02:52,-7.203632547899867,112.74361234169018,67,feed
U00072,2025-06-14 15:22:32,-7.2881314502766745,112.75817178117532,99,cart
U00066,2025-06-04 11:19:55,-7.1607092924902,112.80602403423927,43,feed
U00058,2025-06-14 19:32:57,-7.312815142372792,112.84083249196216,25,payment
U00531,2025-06-13 05:58:19,-7.215944654036813,112.74658448990641,31,checkout
U00147,2025-06-01 10:01:29,-7.146416309630831,112.58636185743273,27,checkout
U00227,2025-06-12 09:34:37,-7.126234833430439,112.77834437624827,15,feed
U00146,2025-06-08 16:30:41,-7.137846085353311,112.80484329355866,98,cart
U00533,2025-06-22 10:45:13,-7.211397210435407,112.77550871280019,41,history
U00371,2025-06-06 17:13:31,-7.230845785470005,112.58664214891145,25,checkout
U00146,2025-06-11 07:58:36,-7.14759975623352,112.80937370677317,15,feed
U00354,2025-06-12 10:43:37,-7.132208714059376,112.64821550301635,81,feed
U00294,2025-06-25 23:25:12,-7.063916246205217,112.77726479456277,72,feed
U00720,2025-06-07 03:36:34,-7.271008705104844,112.70785240452899,39,feed
U00616,2025-06-05 07:41:55,-7.145022596191829,112.74874413511975,21,history
U00405,2025-06-12 12:46:14,-7.198219436973302,112.68593352950288,65,feed
U00051,2025-06-24 05:16:53,-7.146342108235338,112.61078398547374,63,feed
U00111,2025-06-27 10:43:33,-7.21971376027825,112.67850858878275,61,feed
U00338,2025-06-04 07:58:55,-7.256217911192129,112.57684869059113,15,feed
U00314,2025-06-24 20:21:47,-7.097264914461422,112.62435128596103,39,feed
U00107,2025-06-29 01:31:06,-7.250141037944821,112.68907468570818,93,payment
U00557,2025-06-01 23:04:33,-7.134959667408565,112.69965891908072,81,cart
U00352,2025-06-02 05:09:39,-7.108625367129996,112.65940886246719,48,feed
U00036,2025-06-22 06:49:48,-7.152038094663606,112.59972848482072,59,feed
U00096,2025-06-10 07:22:38,-7.225279515784306,112.55213057967492,87,cart
U00212,2025-06-24 17:23:25,-7.226965208754226,112.7867281238968,68,feed
U00654,2025-06-17 21:16:19,-7.115458455318188,112.61327379884482,54,feed
U00468,2025-06-28 15:16:00,-7.191795445782395,112.60830200818448,95,feed
U00639,2025-06-22 15:02:10,-7.264963145793595,112.73778494976624,43,checkout
U00380,2025-06-02 17:39:03,-7.106295226027364,112.65091814246429,11,payment
U00488,2025-06-03 07:22:41,-7.061653785465748,112.69731336021884,56,feed
U00307,2025-06-28 05:41:45,-7.330431963139335,112.61060943051139,54,feed
U00080,2025-06-24 13:56:12,-7.130400475574965,112.79868477769979,77,feed
U00443,2025-06-21 08:54:49,-7.071317546105981,112.71601434894642,23,feed
U00712,2025-06-11 07:19:39,-7.0693792735384395,112.75357854167447,67,feed
U00289,2025-06-09 09:56:46,-7.073684001326431,112.6482892333046,43,cart
U00313,2025-06-16 15:34:30,-7.255044227484546,112.71662180125006,65,cart
U00701,2025-06-11 01:42:52,-7.198491066755063,112.56653025173759,5,feed
U00755,2025-06-13 04:00:52,-7.2297349021142665,112.58713018019245,96,checkout
U00052,2025-06-03 10:50:34,-7.110081063195855,112.58431259955918,46,feed
U00472,2025-06-16 06:57:56,-7.303338545321261,112.80035310519115,96,feed
U00626,2025-06-18 06:51:28,-7.1869565159976,112.56493479771235,39,feed
U00166,2025-06-22 00:54:28,-7.342249167933303,112.77465773565847,42,cart
U00379,2025-06-02 23:12:03,-7.255885573461578,112.590281082898,75,cart
U00331,2025-06-24 08:20:54,-7.053936378736923,112.6260981623516,68,checkout
U00373,2025-06-26 01:18:38,-7.338914470471307,112.83739007674087,82,feed
U00790,2025-06-28 18:54:56,-7.261856113027769,112.73288507597202,43,feed
U00244,2025-06-08 13:06:04,-7.226433373893976,112.67226105108801,34,history
U00660,2025-06-13 11:54:27,-7.091205071224653,112.57446732851761,84,feed
U00673,2025-06-04 12:17:49,-7.202062004217215,112.57470734292565,32,checkout
U00069,2025-06-15 02:27:21,-7.117675937027675,112.70520460004721,36,payment
U00489,2025-06-09 05:05:25,-7.308677696158001,112.8340237509137,12,feed
U00123,2025-06-25 12:18:41,-7.23593195532634,112.8436472556422,75,feed
U00662,2025-06-02 07:53:01,-7.290100348840683,112.71872358976242,22,payment
U00788,2025-06-06 02:31:40,-7.24739352021991,112.6301242324052,97,cart
U00032,2025-06-19 15:45:43,-7.328713048270869,112.60481552248727,83,feed
U00743,2025-06-05 22:59:25,-7.17097950114533,112.74921495536469,58,payment
U00497,2025-06-10 10:04:15,-7.199242156164543,112.55064100421895,65,feed
U00311,2025-06-04 02:13:44,-7.324182144129722,112.81498984325603,35,feed
U00693,2025-06-03 16:46:50,-7.1008521023761375,112.72017030317636,66,history
U00679,2025-06-02 00:28:51,-7.195084248705495,112.71898887237171,71,payment
U00075,2025-06-13 18:27:48,-7.079785565336172,112.63161282993859,48,history
U00678,2025-06-16 19:21:38,-7.086218122956021,112.57456959278767,47,cart
U00646,2025-06-04 06:05:17,-7.312248107360895,112.69880517525704,46,history
U00457,2025-06-25 10:07:06,-7.343307937049592,112.64778080801757,30,feed
U00708,2025-06-04 13:28:55,-7.127682952744817,112.62725961949076,17,history
U00591,2025-06-14 14:01:06,-7.284040738442889,112.80511588757646,90,cart
U00690,2025-06-15 12:24:05,-7.242519063910378,112.60137898987504,47,feed
U00772,2025-06-08 22:28:03,-7.198567616219641,112.79399069708083,20,cart
U00771,2025-06-26 21:11:42,-7.12651658384397,112.78727936251892,89,feed
U00473,2025-06-22 09:13:54,-7.141550425426122,112.59417192906533,58,feed
U00451,2025-06-28 02:41:41,-7.300986831745672,112.57173717425357,63,cart
U00458,2025-06-24 19:09:59,-7.322635870598767,112.79485738711472,74,feed
U00607,2025-06-24 17:50:08,-7.2847153681801196,112.7968485549613,67,payment
U00580,2025-06-15 20:11:10,-7.190427405089263,112.59023890103884,35,cart
U00674,2025-06-15 01:22:24,-7.124390370977133,112.57081523685441,75,feed
U00594,2025-06-06 01:33:08,-7.156689973246266,112.73306043887425,50,feed
U00195,2025-06-03 08:06:50,-7.167561933999839,112.75684493903528,36,feed
U00740,2025-06-05 01:22:58,-7.245809624008931,112.6947470280498,30,payment
U00756,2025-06-09 00:39:21,-7.278544476552438,112.61061718969107,63,feed
U00285,2025-06-16 13:52:25,-7.12527940343938,112.74399722688337,76,cart
U00497,2025-06-26 11:21:40,-7.272649772333996,112.65047658279626,75,feed
U00322,2025-06-08 09:29:50,-7.144014817583243,112.67502587504008,56,feed
U00166,2025-06-25 01:47:45,-7.2710648317563775,112.78660019187336,98,checkout
U00337,2025-06-29 20:27:30,-7.293610923847724,112.57976475650705,6,feed
U00037,2025-06-28 23:55:11,-7.277038682610763,112.55343795461705,98,feed
U00325,2025-06-03 23:07:47,-7.181617334520135,112.64032531540475,30,feed
U00469,2025-06-21 10:54:53,-7.314309552293388,112.83891413825909,87,feed
U00436,2025-06-04 01:48:29,-7.342626739390596,112.65746782740474,18,cart
U00374,2025-06-28 13:24:27,-7.161125570192556,112.80598408119805,57,feed
U00203,2025-06-11 16:03:53,-7.052525572586643,112.60742183331867,45,feed
U00664,2025-06-25 05:33:09,-7.250222214819452,112.64566521906694,72,feed
U00076,2025-06-10 19:57:55,-7.080333001842264,112.69833771434887,95,cart
U00756,2025-06-13 21:25:18,-7.25518914079678,112.82692818342798,38,cart
U00345,2025-06-15 17:01:08,-7.111235012580658,112.73685465488525,45,history
U00064,2025-06-29 13:04:26,-7.271341910075372,112.75679324338105,53,feed
U00580,2025-06-20 06:02:44,-7.176969261214242,112.74625764538861,56,checkout
U00283,2025-06-16 04:54:30,-7.197366297201332,112.61398188692213,33,feed
U00233,2025-06-04 23:59:31,-7.2506505512582295,112.60326780925723,69,feed
U00376,2025-06-14 23:10:54,-7.315371651696355,112.67677921168857,59,feed
U00580,2025-06-11 17:40:10,-7.08572323319749,112.66916139913741,45,feed
U00266,2025-06-23 21:18:37,-7.299878958456015,112.62715272782921,24,feed
U00382,2025-06-11 14:44:07,-7.330496278142949,112.84038829845163,79,checkout
U00760,2025-06-14 00:04:11,-7.227227840736521,112.63707564417565,68,cart
U00648,2025-06-04 02:42:55,-7.069108387543734,112.71234696804842,94,cart
U00767,2025-06-27 19:58:42,-7.2932893895431,112.80824159119724,98,feed
U00122,2025-06-13 13:19:26,-7.29632601347663,112.65871047849933,79,checkout
U00258,2025-06-09 09:44:36,-7.181732325053176,112.73886496338055,61,feed
U00040,2025-06-07 05:03:02,-7.253572166370865,112.60344486595712,15,feed
U00214,2025-06-23 08:25:16,-7.158724701359287,112.7447041762523,73,checkout
U00752,2025-06-01 15:09:00,-7.29344967451208,112.68676523608045,51,feed
U00084,2025-06-14 09:20:56,-7.091656766258715,112.74685240741229,82,payment
U00212,2025-06-12 13:53:16,-7.317848736034704,112.56901482013063,18,feed
U00596,2025-06-28 16:05:03,-7.092962388294984,112.81510934205599,76,feed
U00171,2025-06-13 05:40:23,-7.068868147100099,112.65371931613143,52,feed
U00560,2025-06-26 12:54:15,-7.2368273166212544,112.82099590297119,13,cart
U00292,2025-06-13 08:31:03,-7.283259560554162,112.83826803942114,90,cart
U00606,2025-06-28 17:51:06,-7.3258429709469475,112.79627800147772,84,feed
U00023,2025-06-17 09:26:00,-7.196104479968922,112.60113838586082,11,feed
U00254,2025-06-02 08:04:15,-7.206384125338,112.62949412479917,42,cart
U00004,2025-06-16 18:02:00,-7.135535323091422,112.55933003007539,99,history
U00302,2025-06-23 19:57:21,-7.28102712708853,112.81910830296795,97,checkout
U00200,2025-06-01 12:02:00,-7.132760052090523,112.70130394952973,83,feed
U00574,2025-06-28 08:09:31,-7.310699082799209,112.84995107948592,54,payment
U00299,2025-06-28 08:58:30,-7.084990848087028,112.6852001807245,97,feed
U00254,2025-06-26 01:05:27,-7.226472276439218,112.81584684535738,63,cart
U00161,2025-06-06 00:33:45,-7.276518704441175,112.77914208890952,63,feed
U00281,2025-06-25 10:32:49,-7.158694293726939,112.75392580515387,63,history
U00132,2025-06-19 05:16:24,-7.1953026202866575,112.70197434775756,92,feed
U00523,2025-06-12 15:18:02,-7.238425136511791,112.84887856287823,11,feed
U00434,2025-06-18 20:52:47,-7.14582686716089,112.7909331943891,20,feed
U00112,2025-06-25 16:28:47,-7.237666347616027,112.74897180542293,23,feed
U00613,2025-06-16 06:38:20,-7.228082730066214,112.75721215587623,40,cart
U00317,2025-06-15 09:07:07,-7.200847860269745,112.83606321166691,92,payment
U00170,2025-06-26 22:13:39,-7.25206688003987,112.65553367680369,60,cart
U00522,2025-06-13 08:14:08,-7.315548235044745,112.56441241521355,28,checkout
U00525,2025-06-12 08:13:03,-7.281686815716234,112.64087566067408,65,feed
U00569,2025-06-25 20:09:31,-7.236279354065495,112.55433683937821,13,cart
U00043,2025-06-01 20:28:30,-7.184329076870813,112.81017953467357,33,feed
U00173,2025-06-15 12:34:35,-7.194410381669605,112.67653101342512,12,checkout
U00758,2025-06-25 14:56:53,-7.222355865128567,112.57807418283714,28,feed
U00249,2025-06-13 23:30:01,-7.188746487943177,112.82443386103049,68,feed
U00353,2025-06-18 11:54:02,-7.078436174376876,112.60273217895042,10,feed
U00528,2025-06-05 20:55:30,-7.227765771029062,112.78286408959718,37,feed
U00383,2025-06-05 22:06:03,-7.25815016353967,112.6418568561893,45,feed
U00468,2025-06-25 01:07:44,-7.187099382732111,112.58596284817305,89,feed
U00715,2025-06-28 19:56:02,-7.078933299521511,112.7995344128875,34,checkout
U00570,2025-06-28 08:22:38,-7.171981036338991,112.6337532732569,72,cart
U00431,2025-06-11 20:47:18,-7.07557212411101,112.57335132129104,42,feed
U00627,2025-06-26 13:03:30,-7.284457087697142,112.56606940784313,26,feed
U00610,2025-06-28 00:11:00,-7.273709889943973,112.55088798924388,46,cart
U00097,2025-06-19 14:26:14,-7.14800034709285,112.59935363075306,77,feed
U00188,2025-06-05 20:34:24,-7.0936313023351,112.68607921139443,31,feed
U00437,2025-06-06 09:36:46,-7.089391531753373,112.71382652372819,68,feed
U00550,2025-06-08 14:09:13,-7.255353722199642,112.6797087267231,47,cart
U00745,2025-06-09 07:18:52,-7.338402789433481,112.78231500257664,83,feed
U00348,2025-06-22 08:00:12,-7.058810240433204,112.65226824732811,35,feed
U00023,2025-06-20 09:36:59,-7.278465196556266,112.82582996782158,35,cart
U00435,2025-06-29 15:43:04,-7.324357993655062,112.5841325752723,10,checkout
U00071,2025-06-26 13:47:50,-7.244044109186971,112.84088625343206,57,cart
U00776,2025-06-24 13:51:55,-7.307000231101681,112.63357673152902,10,feed
U00537,2025-06-12 04:35:01,-7.218670738393922,112.78112603528893,12,feed
U00055,2025-06-21 01:39:54,-7.085896682156009,112.66252101237943,8,feed
U00721,2025-06-12 11:02:05,-7.14935886818903,112.82300201931324,78,feed
U00229,2025-06-12 05:44:42,-7.205556063222303,112.5593102775418,47,feed
